userId,genres
27032,Action|Adventure|Comedy|Sci-Fi|Thriller
27075,Children|Comedy|Fantasy
27109,Action|Crime|Drama|Thriller
27156,Action|Animation|Drama|Fantasy|Sci-Fi
27178,Comedy|Romance
27186,Adventure|Animation|Children|Fantasy
27193,Action|Comedy
27251,Adventure|Comedy|Fantasy
27253,Animation|Children|Comedy
27255,Drama
27266,Drama|Fantasy|Romance|Sci-Fi
27317,Drama|Horror|Mystery|Romance|Thriller
27322,Documentary
27329,Documentary
27334,Documentary
27338,Drama|Horror|Mystery|Thriller
27351,Horror
27369,Animation|Comedy
27373,Drama
27376,Action|Drama|Thriller
27397,Crime|Drama|Mystery|Thriller|War
27410,Drama|War
27416,Comedy|Drama|Romance
27423,Adventure|Comedy
27441,Action|Animation|Horror
27478,Comedy
27482,Horror|Mystery|Sci-Fi
27523,Comedy|Romance
27544,Comedy
27555,Comedy
27592,Crime|Drama
27604,Horror|Mystery|Thriller
27611,Drama|Sci-Fi|War
27646,Drama
27648,Comedy|Drama
27660,Action|Animation|Drama|Sci-Fi
27664,Drama
27674,Comedy|Crime|Drama|Mystery|Thriller
27685,Comedy
27689,Action|Crime|Thriller
27700,Drama
27704,Action|Drama|Thriller|War
27706,Adventure|Children|Comedy|Fantasy
27713,Documentary
27721,Drama|Mystery|Romance|War
27722,Drama|Romance
27724,Drama
27727,Drama|Romance
27728,Action|Animation|Drama|Sci-Fi|Thriller
27731,Adventure|Animation|Children|Fantasy
27741,Drama|Romance
27751,Drama|Horror|Mystery|Thriller
27768,Drama
27772,Horror
27773,Mystery|Thriller
27778,Fantasy|Horror
27783,Comedy|Drama
27784,Horror|Mystery
27788,Drama|Mystery|Sci-Fi|Thriller
27790,Children|Comedy|Crime|Drama|Fantasy
27792,Comedy|Drama|Fantasy|Musical|Romance
27793,Action|Horror|Sci-Fi|War
27798,Horror
27800,Adventure|Animation|Fantasy|Musical|Sci-Fi
27801,Action|Thriller
27802,Action|Crime|Drama|Thriller
27803,Drama
27808,Comedy|Drama|Romance
27812,Documentary|Musical
27815,Drama
27816,Action|Adventure|Drama|War
27821,Drama|Thriller
27822,Drama|Thriller
27826,Comedy|Drama|Romance
27831,Crime|Drama|Thriller
27834,Drama
27837,Action|Adventure
27838,Drama|Thriller
27839,Drama|Horror|Mystery|Thriller
27846,Documentary
27850,Documentary
27851,Drama|Romance
27857,Drama|Musical|Romance
27867,Action|Drama
27869,Action|Drama|War
27871,Drama
27873,Documentary
27875,Crime|Documentary|Drama
27876,Comedy|Drama
27878,Documentary
27879,Documentary
27882,Documentary
27899,Comedy|Documentary|Drama
27904,Animation|Drama|Mystery|Sci-Fi|Thriller
27912,Documentary
27922,Comedy|Documentary
30707,Drama
30712,Crime|Drama|Film-Noir
30723,Drama
30745,Comedy|Crime|Drama|Horror|Mystery
30749,Drama|War
30783,Horror|Thriller
30793,Adventure|Children|Comedy|Fantasy|IMAX
30803,Drama|Romance
30810,Adventure|Comedy|Fantasy
30812,Drama
30816,Drama|Musical|Romance
30818,Drama|Musical
30820,Drama
30822,Comedy|Drama
30825,Comedy
30846,Crime|Drama|Thriller
30848,Drama
30850,Drama
30867,Comedy
30883,Comedy|Fantasy
30892,Animation|Documentary
30894,Drama|Horror|Mystery|Sci-Fi|Thriller
30898,Comedy|Drama|Romance
31000,Comedy
31026,Drama|Horror|Musical
31035,Drama
31101,Action|Crime|Drama
31104,Drama
31109,Drama
31114,Comedy|Drama
31116,Drama|War
31150,Animation|Fantasy|Sci-Fi|War
31156,Comedy|Sci-Fi
31162,Comedy|Drama
31184,Action|Animation|Fantasy|Sci-Fi
31193,Animation|Children|Musical
31221,Action|Adventure|Crime|Drama
31225,Drama
31270,Drama|Horror|Sci-Fi
31284,Drama|Musical|Romance
31290,Action|Adventure|Fantasy|Sci-Fi
31364,Crime|Drama|Mystery|Thriller
31374,Comedy|Drama|Romance
31408,Drama|Romance
31410,Drama|War
31413,Drama
31420,Action|Crime|Drama|Thriller
31422,Children|Comedy
31427,Horror|Mystery|Thriller
31431,Drama|Horror|Mystery|Thriller
31433,Comedy|Romance
31435,Drama
31437,Drama
31445,Comedy|Drama
31502,Drama|Horror|Mystery|Thriller
31522,Drama
31524,Drama
31547,Documentary|War
31549,Documentary|Drama|Sci-Fi
31658,Adventure|Animation|Fantasy|Romance
31660,Action|Animation|Drama|Sci-Fi
31682,Documentary|Musical
31685,Comedy|Romance
31689,Documentary
31694,Comedy|Musical|Romance
31696,Action|Fantasy|Horror|Thriller
31700,Children|Comedy|Drama
31724,Comedy
31737,Mystery|Thriller
31747,Comedy|Romance
31770,Film-Noir|Thriller
31804,Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller
31878,Action|Comedy
31903,Drama|Romance
31921,Adventure|Comedy|Crime|Drama|Mystery|Thriller
31923,Action|Adventure|Comedy
31930,Drama
31952,Comedy|Crime|Drama|Mystery
31956,Drama|Romance
31963,Comedy|Drama
31973,Drama|War
32017,Action|Comedy
32019,Comedy|Crime|Musical
32022,Documentary|War
32025,Drama|Thriller
32029,Action|Crime|Drama|Thriller
32031,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX
32078,Action|Drama|Sci-Fi
32139,Drama
32153,Adventure|Animation|Children|Fantasy
32160,Comedy
32170,Crime|Drama
32174,Action|Drama|War
32203,Drama
32211,Action|Crime|Drama|Thriller
32234,Drama
32280,Comedy|Drama|Musical
32289,Children|Comedy|Drama
32291,Comedy|Drama
32296,Adventure|Comedy|Crime
32298,Comedy|Romance
32302,Documentary
32349,Drama
32352,Adventure|Animation|Comedy|Fantasy
32369,Crime|Drama|Film-Noir|Thriller
32371,Crime|Drama|Film-Noir
32381,Comedy|Musical|Romance
32387,Action|Drama
32395,Fantasy|Horror|Sci-Fi|Thriller
32444,Drama|Musical|Romance
32456,Animation|Comedy|Drama|Fantasy
32460,Action|Comedy|Crime|Drama
32464,Drama
32469,Comedy|Crime|Drama
32515,Adventure|Drama|War|Western
32525,Drama|Romance
32554,Animation|Fantasy|Sci-Fi|Thriller
32562,Animation|Comedy|Drama
32582,Documentary
32587,Action|Crime|Film-Noir|Mystery|Thriller
32591,Comedy|Drama|Romance
32596,Action|Adventure|Comedy
32598,Comedy|Romance
32632,Action|Crime
32666,Comedy
32686,Horror|Thriller
32728,Drama|Mystery|Thriller
32735,Comedy|Drama|Fantasy
32743,Drama|Horror|Thriller
32797,Comedy|Drama
32825,Adventure|Comedy|Sci-Fi
32840,Animation
32844,Drama|Romance|War
32853,Documentary|War
32882,Comedy|Musical
32892,Drama|War
32898,Action|Adventure|Fantasy|Sci-Fi
32914,Drama|Horror|Thriller
32943,Comedy|Drama
33004,Adventure|Comedy|Sci-Fi
33021,Comedy|Drama
33085,Horror|Thriller
33124,Drama|War
33138,Adventure|Comedy|Drama
33145,Comedy|Drama|Romance
33154,Documentary
33158,Action|Crime|Thriller
33162,Action|Drama|Romance|War
33164,Horror|Thriller
33166,Crime|Drama
33171,Drama|Mystery
33296,Comedy|Romance
33312,Comedy|Musical
33358,Comedy|Drama
33380,Comedy|Drama
33437,Action|Crime|Drama|Thriller
33493,Action|Adventure|Sci-Fi
33495,Comedy
33499,Comedy|Romance
33558,Adventure|Drama
33587,Horror|Mystery|Romance
33592,Drama
33615,Adventure|Animation|Children|Comedy
33621,Drama
33639,Children|Documentary
33646,Comedy|Drama
33660,Drama|Romance
33669,Adventure|Comedy|Drama
33672,Action|Comedy|Drama
33679,Action|Adventure|Comedy|Romance
33681,Action|Adventure|Children|Fantasy
33683,Horror|Thriller
33688,Drama|Musical|Romance
33750,Drama|War
33760,Drama|Romance
33794,Action|Crime|IMAX
33817,Drama|Romance
33826,Comedy|Drama
33830,Adventure|Comedy|Romance
33834,Action|Horror|Thriller
33836,Comedy|Fantasy|Romance
33838,Documentary
33880,Comedy|Drama
33896,Horror
33903,Comedy|Crime|Drama|Romance
33912,Comedy|Drama|Romance
33917,Drama
34002,Comedy
34018,Comedy|Musical
34048,Action|Adventure|Sci-Fi|Thriller
34072,Documentary
34129,Comedy
34143,Drama|Horror|Thriller
34150,Action|Adventure|Sci-Fi
34153,Documentary
34162,Comedy|Romance
34164,Comedy|Drama
34198,Comedy|Romance
34271,Crime|Drama
34319,Action|Sci-Fi|Thriller
34321,Children|Comedy
34323,Action|Crime|Horror
34326,Drama
34332,Action|Adventure|Children|Comedy
34334,Action|Adventure|Sci-Fi|Thriller
34336,Comedy|Romance
34338,Comedy|Documentary
34359,Comedy
34364,Comedy|Drama
34405,Action|Adventure|Sci-Fi
34435,Action|Adventure|Comedy|Musical|Romance|Thriller
34437,Comedy|Drama
34517,Horror|Mystery|Thriller
34520,Action|Adventure|Comedy
34523,Comedy|Drama
34528,Comedy|Drama
34530,Comedy
34532,Drama|Horror|Mystery|Thriller
34534,Action|Crime|Drama
34536,Action|Drama|War
34542,Documentary
34552,Drama|Romance
34583,Action|Crime|Drama
34608,Drama|Romance
35836,Comedy|Romance
35957,Horror|Thriller
36152,Drama|Fantasy|Romance
36276,Drama|Mystery|Thriller
36289,Adventure|Children|Comedy|Fantasy
36397,Adventure|Animation|Children|Comedy|Fantasy|War
36401,Comedy|Fantasy|Horror|Thriller
36509,Action|Adventure|Horror|Mystery|Sci-Fi|Thriller
36517,Drama|Thriller
36519,Action|Crime|Thriller
36525,Comedy|Fantasy|Romance
36527,Drama
36529,Action|Crime|Drama|Thriller|War
36533,Drama|Horror|Mystery|Thriller
36535,Comedy|Drama
36553,Action|Drama|Musical|War
36708,Adventure|Animation|Comedy
36931,Action|Crime|Drama
37211,Comedy|Musical|Western
37240,Documentary
37277,Comedy|Musical
37380,Action|Horror|Sci-Fi
37382,Crime|Drama|Thriller
37384,Comedy
37386,Action|Sci-Fi
37475,Drama
37477,Action|Comedy|Crime
37720,Crime|Drama|Horror|Thriller
37727,Action|Drama|Thriller
37729,Animation|Comedy|Fantasy|Musical|Romance
37731,Crime|Drama
37733,Action|Crime|Drama|Thriller
37736,Drama
37739,Drama
37741,Crime|Drama
37785,Crime|Drama|Thriller
37830,Action|Adventure|Animation|Fantasy|Sci-Fi
37853,Action|Adventure|Crime|Thriller
37855,Drama
37857,Adventure|Children|Drama|Fantasy
38038,Adventure|Animation|Children|Comedy
38061,Comedy|Crime|Mystery|Thriller
38304,Documentary
38384,Comedy
38499,Drama|Fantasy
38798,Comedy|Drama
38886,Comedy|Drama
38992,Drama
38994,Drama|Romance|Thriller
39052,Action|Comedy|Sci-Fi
39183,Drama|Romance
39231,Comedy|Drama|Romance
39234,Drama
39292,Crime|Drama
39307,Children|Drama
39381,Crime|Drama|Western
39398,Comedy|Drama
39408,Drama
39414,Comedy|Drama|Romance
39416,Comedy|Drama
39419,Drama|Thriller
39421,Comedy
39427,Thriller
39435,Action|Adventure|Drama|Western
39444,Comedy|Drama
39446,Horror|Thriller
39659,Drama
39715,Comedy
39768,Comedy|Drama|Musical|Romance|War
39779,Action|Adventure
39869,Drama
39941,Comedy|Drama|Romance
40148,Crime|Drama|Thriller
40226,Action|Comedy|Horror|Romance|Sci-Fi
40278,Action|Drama|War
40339,Action|Adventure|Animation|Children|Comedy|Sci-Fi
40412,Crime|Thriller
40414,Drama|War
40491,Comedy|Drama
40574,Action|Crime|Drama
40581,Comedy|Romance
40583,Drama|Thriller
40597,Comedy|Drama
40614,Drama|Thriller
40629,Drama|Romance
40723,Crime|Horror|Thriller
40732,Adventure|Drama|Horror|Thriller
40815,Adventure|Fantasy|Thriller|IMAX
40817,Comedy|Drama
40819,Drama|Musical|Romance
40826,Drama|Musical|Romance
40833,Drama
40851,Action|Adventure|Children|Fantasy
40870,Drama
40946,Comedy|Musical
40959,Action|Comedy|Crime|Thriller
41226,Drama
41285,Crime|Drama|Romance
41336,Drama
41527,Crime|Drama|Thriller|War
41566,Adventure|Children|Fantasy
41569,Action|Adventure|Drama|Fantasy|Thriller
41571,Drama|Romance
41573,Comedy|Drama|Romance
41585,Crime|Drama|Film-Noir
41714,Comedy
41716,Comedy|Drama|Thriller
41769,Comedy|Drama|Romance
41863,Adventure|Crime|Drama
41912,Comedy|Crime|Mystery
41997,Action|Crime|Drama|Thriller
42002,Comedy|Musical
42004,Adventure|Comedy|Drama
42007,Comedy|Drama|Romance
42009,Adventure|Comedy
42011,Comedy|Crime
42013,Comedy
42015,Action|Adventure|Comedy|Drama|Romance
42163,Comedy|Documentary
42191,Animation|Children
42197,Comedy|Crime
42217,Drama
42351,Drama|Sci-Fi|War
42418,Adventure|Drama|Romance
42632,Crime|Drama|Mystery|Thriller
42677,Documentary
42681,Adventure|Drama|Thriller|War
42718,Action|Crime|Sci-Fi
42721,Action|Fantasy
42723,Horror
42725,Comedy
42728,Drama|Romance
42730,Drama
42732,Comedy
42734,Animation|Children|Comedy
42738,Action|Fantasy|Horror
42740,Comedy
42783,Drama|Romance
42900,Comedy|Crime|Drama|Thriller
42935,Drama
42946,Action|Comedy
42958,Children|Comedy|Romance
43177,Crime|Drama
43267,Action|Comedy
43333,Drama|Romance
43351,Drama|Musical
43376,Drama|War
43391,Comedy|Drama
43396,Drama
43419,Action|Comedy|Crime|Western
43556,Drama
43558,Action|Comedy|Crime
43560,Children|Comedy|Fantasy
43635,Comedy|Musical
43679,Horror|Mystery|Thriller
43708,Comedy|Documentary
43744,Comedy|Drama|Romance
43832,Horror|Thriller
43836,Adventure|Comedy|Crime
43838,Comedy|Fantasy|Horror
43869,Adventure|Animation|Children|Comedy
43871,Crime|Drama|Thriller
43899,Drama
43904,Horror|Thriller
43908,Drama
43910,Documentary|Musical
43917,Action|Adventure|Drama|Romance
43919,Comedy|Romance
43921,Action|Crime|Thriller
43928,Action|Fantasy|Sci-Fi|Thriller
43930,Comedy|Romance
43932,Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller
43936,Crime|Thriller
44004,Comedy|Romance
44022,Adventure|Animation|Children|Comedy
44073,Drama
44191,Action|Sci-Fi|Thriller|IMAX
44193,Comedy|Romance
44195,Comedy|Drama
44197,Comedy|Crime|Drama
44199,Crime|Drama|Thriller
44204,Crime|Drama
44225,Children|Comedy|Fantasy
44245,Action|Comedy|Horror
44301,Crime|Drama
44317,Comedy
44397,Drama|Horror|Thriller
44421,Documentary
44511,Documentary
44555,Drama|Romance|Thriller
44587,Documentary|Drama
44597,Action|Crime|Mystery
44613,Drama
44633,Documentary
44665,Crime|Drama|Mystery
44671,Sci-Fi
44694,Comedy|Drama
44709,Drama
44717,Comedy|Romance
44731,Horror|Sci-Fi|Thriller
44759,Crime|Drama|Mystery|Thriller
44761,Crime|Drama|Film-Noir|Mystery
44788,Documentary
44828,Comedy|Horror|Sci-Fi
44840,Comedy
44849,Action|Animation|Film-Noir|Sci-Fi|Thriller
44864,Comedy|Drama|Romance
44911,Drama|Horror|Romance|Thriller
44972,Comedy|Horror
44974,Drama|Thriller
45000,Comedy|Drama
45028,Comedy|Drama|Musical
45062,Crime|Drama|Thriller
45081,Fantasy|Horror|Thriller
45172,Drama|Thriller
45179,Crime|Drama|Film-Noir|Mystery
45183,Action|Comedy|Crime|Thriller
45186,Action|Adventure|Thriller
45208,Adventure|Children|Comedy
45210,Crime|Drama
45221,Comedy
45382,Drama|Romance
45431,Adventure|Animation|Children|Comedy
45440,Comedy|Drama
45442,Action|Adventure|Thriller|IMAX
45447,Drama|Mystery|Thriller
45499,Action|Sci-Fi|Thriller
45501,Comedy|Drama|Romance
45506,Drama
45517,Animation|Children|Comedy
45521,Comedy|Drama
45662,Horror|Thriller
45666,Comedy
45668,Drama|Fantasy|Romance
45672,Adventure|Comedy|Drama|Fantasy|Romance
45679,Drama|Film-Noir|Horror|Mystery
45720,Comedy|Drama
45722,Action|Adventure|Fantasy
45726,Comedy
45728,Comedy
45730,Drama|Fantasy|Mystery
45732,Comedy|Fantasy|Romance
45837,Documentary
45880,Drama|Romance
45928,Documentary
45942,Drama
45950,Documentary
45969,Comedy|Romance
45987,Documentary|Musical
46062,Children|Comedy|Drama|Musical|Romance
46322,Action|Drama
46335,Action|Crime|Drama|Thriller
46337,Animation|Children|Comedy
46347,Documentary
46530,Action|Adventure|Sci-Fi|IMAX
46544,Drama
46559,Drama|War
46561,Documentary|Musical
46574,Comedy
46578,Adventure|Comedy|Drama
46664,Drama|Mystery|Thriller
46723,Drama|Thriller
46772,Comedy
46850,Documentary
46855,Action|Drama|Thriller|War
46865,Comedy
46919,Drama
46948,Animation|Children|Fantasy|Mystery
46965,Action|Comedy|Horror|Thriller
46967,Comedy|Fantasy|Mystery
46970,Action|Comedy
46972,Action|Comedy|Fantasy|IMAX
46974,Drama
46976,Comedy|Drama|Fantasy|Romance
47044,Action|Crime|Drama|Thriller
47092,Crime|Drama|Film-Noir
47099,Drama
47122,Comedy|Romance
47124,Adventure|Animation|Children|Comedy|Fantasy|IMAX
47148,Comedy|Drama
47152,Drama
47196,Comedy|Romance|Thriller|Western
47200,Action|Thriller
47202,Drama|Romance
47254,Action|Crime|Drama|Thriller
47261,Fantasy|Mystery|Thriller
47274,Drama
47287,Crime|Drama|Thriller
47330,Action|Crime|Drama|Romance
47382,Drama|Romance
47384,Adventure|Comedy|Drama|Fantasy
47404,Adventure|Animation|Comedy|Fantasy|Romance|Sci-Fi
47423,Drama
47465,Drama|Fantasy|Thriller
47491,Comedy|Drama
47493,Fantasy|Musical
47518,Comedy
47606,Children|Comedy|Musical
47610,Drama|Fantasy|Mystery|Romance
47629,Drama
47640,Comedy
47714,Comedy|Drama|Fantasy|Romance
47721,Children|Fantasy
47728,Crime|Mystery
47810,Horror|Mystery|Thriller
47815,Action|Drama
47894,Drama|War
47937,Comedy|Horror|Thriller
47950,Crime|Drama|Mystery|Thriller
47952,Action|Horror|Thriller
47978,Drama
47997,Adventure|Comedy|Sci-Fi|Thriller
47999,Documentary|Drama
48032,Comedy|Drama|Romance|War
48043,Drama|Fantasy|Romance
48061,Animation|Children|Comedy|Musical
48082,Comedy|Drama|Fantasy|Romance
48142,Crime|Drama|Mystery|Thriller
48159,Adventure|Animation|Children|Comedy
48165,Drama
48198,Drama|War
48231,Comedy|Drama|Horror
48262,Documentary
48268,Drama|Romance
48301,Comedy|Drama
48304,Adventure|Drama|Thriller
48319,Action|Adventure|Drama|War
48322,Comedy|Documentary
48385,Comedy
48394,Drama|Fantasy|Thriller
48414,Adventure|Animation|Children|Comedy|IMAX
48501,Adventure|Comedy|Sci-Fi
48516,Crime|Drama|Thriller
48518,Horror|Thriller
48520,Comedy
48522,Action|Children
48560,Comedy|Drama
48591,Drama|Horror|Mystery|Thriller
48593,Comedy|Thriller
48596,Action|Drama|Thriller
48660,Drama|Romance
48682,Comedy|Drama
48696,Drama|Romance
48698,Documentary
48711,Action|Drama
48738,Drama|Thriller
48741,Documentary
48744,Comedy|Drama|Romance
48774,Action|Adventure|Drama|Sci-Fi|Thriller
48780,Drama|Mystery|Sci-Fi|Thriller
48783,Drama|War
48791,Children|Drama
48817,Comedy|Drama|Romance
48856,Crime|Drama
48872,Film-Noir|Thriller
48877,Crime|Horror|Thriller
48972,Animation|Horror
48982,Animation|Comedy
48997,Crime|Drama|Thriller
49013,Comedy|Fantasy
49132,Documentary
49220,Comedy
49225,Documentary
49265,Documentary|Drama|War
49272,Action|Adventure|Thriller
49274,Adventure|Animation|Children|Comedy|IMAX
49278,Action|Sci-Fi|Thriller
49280,Drama
49284,Comedy|Drama|Romance
49286,Comedy|Romance
49299,Drama|Romance
49314,Action|Crime|Drama
49394,Drama
49396,Adventure|Comedy|Musical
49526,Comedy
49528,Adventure|Drama|Horror|Mystery|Thriller
49530,Action|Adventure|Crime|Drama|Thriller|War
49647,Children|Comedy|Drama|Fantasy
49649,Action|Adventure|Fantasy
49651,Action|Drama
49688,Action|Drama|War
49772,Drama|Romance
49817,Adventure|Animation|Drama
49822,Drama|Thriller
49824,Drama|Musical
49902,Comedy|Drama
49910,Drama
49917,Documentary
49932,Drama|Mystery|Thriller
49957,Comedy|Drama
49961,Drama
50005,Action|Drama
50011,Comedy|Drama|Fantasy|Mystery
50064,Drama|Mystery|Thriller
50068,Drama|War
50147,Action|Horror|Thriller
50160,Drama
50162,Action|Children|Fantasy
50189,Comedy|Romance
50245,Drama
50259,Drama
50442,Crime|Drama
50445,Action|Horror|Thriller
50514,Drama
50583,Comedy|Drama
50601,Adventure|Children|Fantasy
50641,Comedy|Fantasy|Horror
50651,Comedy
50658,Documentary
50685,Comedy|Drama|Romance
50703,Documentary
50740,Documentary
50742,Documentary
50792,Comedy|Drama|Romance
50794,Action|Crime|Drama|Thriller
50798,Adventure|Comedy
50802,Comedy|Drama|Romance
50804,Drama|Horror|Thriller
50806,Comedy|Romance
50842,Comedy|Drama
50851,Documentary
50872,Animation|Children|Drama
50912,Romance
50923,Drama
50954,Comedy|Romance
51044,Comedy|Musical
51077,Action|Fantasy|Thriller
51080,Drama|Thriller
51084,Comedy|Romance
51086,Drama|Mystery|Thriller
51088,Comedy
51091,Drama
51094,Comedy|Drama|Romance
51127,Documentary
51174,Drama
51207,Comedy|Horror
51255,Action|Comedy|Crime|Mystery
51277,Action|Adventure
51304,Crime|Drama|Thriller
51357,Crime|Drama|Thriller
51372,Musical
51380,Comedy|Drama
51412,Action|Sci-Fi|Thriller
51418,Drama
51471,Drama|Romance
51540,Crime|Drama|Thriller
51575,Adventure|Comedy
51662,Action|Fantasy|War|IMAX
51698,Adventure|Children|Sci-Fi
51705,Comedy|Romance
51709,Comedy|Drama|Horror|Sci-Fi|Thriller
51773,Drama
51834,Drama|Romance
51884,Drama|Romance
51925,Drama|Fantasy|Mystery|Thriller
51927,Horror|Mystery|Thriller
51931,Drama
51935,Action|Drama|Thriller
51937,Horror|Thriller
51939,Action|Adventure|Animation|Children|Comedy|Fantasy
52241,Crime|Drama|Thriller
52245,Comedy|Romance
52281,Action|Crime|Horror|Sci-Fi|Thriller
52287,Action|Adventure|Animation|Children|Comedy|Sci-Fi
52319,Action|Adventure|Drama|War
52328,Adventure|Drama|Sci-Fi|Thriller
52378,Drama|Film-Noir
52435,Animation|Comedy|Fantasy|Musical
52456,Crime|Drama|Mystery|Thriller
52458,Drama|Thriller
52460,Action|Adventure|Drama|Thriller|War
52462,Action|Adventure|Animation|Comedy|Fantasy|Mystery|Sci-Fi
52528,Drama
